[rosmaster.main][INFO] 2024-11-08 02:33:04,350: initialization complete, waiting for shutdown
[rosmaster.main][INFO] 2024-11-08 02:33:04,351: Starting ROS Master Node
[rosmaster.master][INFO] 2024-11-08 02:35:24,634: publisherUpdate[/rosout] -> http://nx:46475/ ['http://nx:39859/', 'http://nx:44275/', 'http://nx:36543/', 'http://nx:44019/', 'http://nx:41195/', 'http://nx:34961/', 'http://nx:35847/']
[rosmaster.master][INFO] 2024-11-08 02:35:24,637: publisherUpdate[/rosout] -> http://nx:46475/ ['http://nx:39859/', 'http://nx:44275/', 'http://nx:36543/', 'http://nx:44019/', 'http://nx:41195/', 'http://nx:34961/', 'http://nx:35847/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2024-11-08 02:35:25,175: +PUB [/rosout] /map_saver http://nx:45185/
[rosmaster.master][INFO] 2024-11-08 02:35:25,177: +SERVICE [/map_saver/get_loggers] /map_saver http://nx:45185/
[rosmaster.master][INFO] 2024-11-08 02:35:25,178: +SERVICE [/map_saver/set_logger_level] /map_saver http://nx:45185/
[rosmaster.master][INFO] 2024-11-08 02:35:25,187: +SUB [/map] /map_saver http://nx:45185/
[rosmaster.master][INFO] 2024-11-08 02:35:25,238: publisherUpdate[/rosout] -> http://nx:46475/ ['http://nx:39859/', 'http://nx:44275/', 'http://nx:36543/', 'http://nx:44019/', 'http://nx:41195/', 'http://nx:34961/', 'http://nx:35847/', 'http://nx:45185/']
[rosmaster.master][INFO] 2024-11-08 02:35:25,242: publisherUpdate[/rosout] -> http://nx:46475/ ['http://nx:39859/', 'http://nx:44275/', 'http://nx:36543/', 'http://nx:44019/', 'http://nx:41195/', 'http://nx:34961/', 'http://nx:35847/', 'http://nx:45185/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2024-11-08 02:35:25,461: -SUB [/map] /map_saver http://nx:45185/
[rosmaster.master][INFO] 2024-11-08 02:35:25,647: -PUB [/rosout] /map_saver http://nx:45185/
[rosmaster.master][INFO] 2024-11-08 02:35:25,649: -SERVICE [/map_saver/get_loggers] /map_saver rosrpc://nx:48481
[rosmaster.master][INFO] 2024-11-08 02:35:25,651: -SERVICE [/map_saver/set_logger_level] /map_saver rosrpc://nx:48481
[rosmaster.master][INFO] 2024-11-08 02:35:25,740: publisherUpdate[/rosout] -> http://nx:46475/ ['http://nx:39859/', 'http://nx:44275/', 'http://nx:36543/', 'http://nx:44019/', 'http://nx:41195/', 'http://nx:34961/', 'http://nx:35847/']
[rosmaster.master][INFO] 2024-11-08 02:35:25,742: publisherUpdate[/rosout] -> http://nx:46475/ ['http://nx:39859/', 'http://nx:44275/', 'http://nx:36543/', 'http://nx:44019/', 'http://nx:41195/', 'http://nx:34961/', 'http://nx:35847/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2024-11-08 02:35:26,235: +PUB [/rosout] /map_saver http://nx:33013/
[rosmaster.master][INFO] 2024-11-08 02:35:26,238: +SERVICE [/map_saver/get_loggers] /map_saver http://nx:33013/
[rosmaster.master][INFO] 2024-11-08 02:35:26,239: +SERVICE [/map_saver/set_logger_level] /map_saver http://nx:33013/
[rosmaster.master][INFO] 2024-11-08 02:35:26,244: publisherUpdate[/rosout] -> http://nx:46475/ ['http://nx:39859/', 'http://nx:44275/', 'http://nx:36543/', 'http://nx:44019/', 'http://nx:41195/', 'http://nx:34961/', 'http://nx:35847/', 'http://nx:33013/']
[rosmaster.master][INFO] 2024-11-08 02:35:26,250: publisherUpdate[/rosout] -> http://nx:46475/ ['http://nx:39859/', 'http://nx:44275/', 'http://nx:36543/', 'http://nx:44019/', 'http://nx:41195/', 'http://nx:34961/', 'http://nx:35847/', 'http://nx:33013/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2024-11-08 02:35:26,254: +SUB [/map] /map_saver http://nx:33013/
[rosmaster.master][INFO] 2024-11-08 02:35:26,512: -SUB [/map] /map_saver http://nx:33013/
[rosmaster.master][INFO] 2024-11-08 02:35:26,654: -PUB [/rosout] /map_saver http://nx:33013/
[rosmaster.master][INFO] 2024-11-08 02:35:26,656: -SERVICE [/map_saver/get_loggers] /map_saver rosrpc://nx:37455
[rosmaster.master][INFO] 2024-11-08 02:35:26,658: -SERVICE [/map_saver/set_logger_level] /map_saver rosrpc://nx:37455
[rosmaster.master][INFO] 2024-11-08 02:35:26,745: publisherUpdate[/rosout] -> http://nx:46475/ ['http://nx:39859/', 'http://nx:44275/', 'http://nx:36543/', 'http://nx:44019/', 'http://nx:41195/', 'http://nx:34961/', 'http://nx:35847/']
[rosmaster.master][INFO] 2024-11-08 02:35:26,748: publisherUpdate[/rosout] -> http://nx:46475/ ['http://nx:39859/', 'http://nx:44275/', 'http://nx:36543/', 'http://nx:44019/', 'http://nx:41195/', 'http://nx:34961/', 'http://nx:35847/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2024-11-08 02:35:27,196: +PUB [/rosout] /map_saver http://nx:33869/
[rosmaster.master][INFO] 2024-11-08 02:35:27,198: +SERVICE [/map_saver/get_loggers] /map_saver http://nx:33869/
[rosmaster.master][INFO] 2024-11-08 02:35:27,199: +SERVICE [/map_saver/set_logger_level] /map_saver http://nx:33869/
[rosmaster.master][INFO] 2024-11-08 02:35:27,209: +SUB [/map] /map_saver http://nx:33869/
[rosmaster.master][INFO] 2024-11-08 02:35:27,252: publisherUpdate[/rosout] -> http://nx:46475/ ['http://nx:39859/', 'http://nx:44275/', 'http://nx:36543/', 'http://nx:44019/', 'http://nx:41195/', 'http://nx:34961/', 'http://nx:35847/', 'http://nx:33869/']
[rosmaster.master][INFO] 2024-11-08 02:35:27,256: publisherUpdate[/rosout] -> http://nx:46475/ ['http://nx:39859/', 'http://nx:44275/', 'http://nx:36543/', 'http://nx:44019/', 'http://nx:41195/', 'http://nx:34961/', 'http://nx:35847/', 'http://nx:33869/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2024-11-08 02:35:27,517: -SUB [/map] /map_saver http://nx:33869/
[rosmaster.master][INFO] 2024-11-08 02:35:27,661: -PUB [/rosout] /map_saver http://nx:33869/
[rosmaster.master][INFO] 2024-11-08 02:35:27,663: -SERVICE [/map_saver/get_loggers] /map_saver rosrpc://nx:37213
[rosmaster.master][INFO] 2024-11-08 02:35:27,665: -SERVICE [/map_saver/set_logger_level] /map_saver rosrpc://nx:37213
[rosmaster.master][INFO] 2024-11-08 02:35:27,755: publisherUpdate[/rosout] -> http://nx:46475/ ['http://nx:39859/', 'http://nx:44275/', 'http://nx:36543/', 'http://nx:44019/', 'http://nx:41195/', 'http://nx:34961/', 'http://nx:35847/']
[rosmaster.master][INFO] 2024-11-08 02:35:27,758: publisherUpdate[/rosout] -> http://nx:46475/ ['http://nx:39859/', 'http://nx:44275/', 'http://nx:36543/', 'http://nx:44019/', 'http://nx:41195/', 'http://nx:34961/', 'http://nx:35847/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2024-11-08 02:35:28,177: +PUB [/rosout] /map_saver http://nx:45347/
[rosmaster.master][INFO] 2024-11-08 02:35:28,178: +SERVICE [/map_saver/get_loggers] /map_saver http://nx:45347/
[rosmaster.master][INFO] 2024-11-08 02:35:28,180: +SERVICE [/map_saver/set_logger_level] /map_saver http://nx:45347/
[rosmaster.master][INFO] 2024-11-08 02:35:28,189: +SUB [/map] /map_saver http://nx:45347/
[rosmaster.master][INFO] 2024-11-08 02:35:28,260: publisherUpdate[/rosout] -> http://nx:46475/ ['http://nx:39859/', 'http://nx:44275/', 'http://nx:36543/', 'http://nx:44019/', 'http://nx:41195/', 'http://nx:34961/', 'http://nx:35847/', 'http://nx:45347/']
[rosmaster.master][INFO] 2024-11-08 02:35:28,264: publisherUpdate[/rosout] -> http://nx:46475/ ['http://nx:39859/', 'http://nx:44275/', 'http://nx:36543/', 'http://nx:44019/', 'http://nx:41195/', 'http://nx:34961/', 'http://nx:35847/', 'http://nx:45347/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2024-11-08 02:35:28,483: -SUB [/map] /map_saver http://nx:45347/
[rosmaster.master][INFO] 2024-11-08 02:35:28,669: -PUB [/rosout] /map_saver http://nx:45347/
[rosmaster.master][INFO] 2024-11-08 02:35:28,672: -SERVICE [/map_saver/get_loggers] /map_saver rosrpc://nx:44963
[rosmaster.master][INFO] 2024-11-08 02:35:28,674: -SERVICE [/map_saver/set_logger_level] /map_saver rosrpc://nx:44963
[rosmaster.master][INFO] 2024-11-08 02:35:28,762: publisherUpdate[/rosout] -> http://nx:46475/ ['http://nx:39859/', 'http://nx:44275/', 'http://nx:36543/', 'http://nx:44019/', 'http://nx:41195/', 'http://nx:34961/', 'http://nx:35847/']
[rosmaster.master][INFO] 2024-11-08 02:35:28,765: publisherUpdate[/rosout] -> http://nx:46475/ ['http://nx:39859/', 'http://nx:44275/', 'http://nx:36543/', 'http://nx:44019/', 'http://nx:41195/', 'http://nx:34961/', 'http://nx:35847/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2024-11-08 02:35:29,185: +PUB [/rosout] /map_saver http://nx:42439/
[rosmaster.master][INFO] 2024-11-08 02:35:29,187: +SERVICE [/map_saver/get_loggers] /map_saver http://nx:42439/
[rosmaster.master][INFO] 2024-11-08 02:35:29,188: +SERVICE [/map_saver/set_logger_level] /map_saver http://nx:42439/
[rosmaster.master][INFO] 2024-11-08 02:35:29,200: +SUB [/map] /map_saver http://nx:42439/
[rosmaster.master][INFO] 2024-11-08 02:35:29,268: publisherUpdate[/rosout] -> http://nx:46475/ ['http://nx:39859/', 'http://nx:44275/', 'http://nx:36543/', 'http://nx:44019/', 'http://nx:41195/', 'http://nx:34961/', 'http://nx:35847/', 'http://nx:42439/']
[rosmaster.master][INFO] 2024-11-08 02:35:29,272: publisherUpdate[/rosout] -> http://nx:46475/ ['http://nx:39859/', 'http://nx:44275/', 'http://nx:36543/', 'http://nx:44019/', 'http://nx:41195/', 'http://nx:34961/', 'http://nx:35847/', 'http://nx:42439/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2024-11-08 02:35:29,495: -SUB [/map] /map_saver http://nx:42439/
[rosmaster.master][INFO] 2024-11-08 02:35:29,677: -PUB [/rosout] /map_saver http://nx:42439/
[rosmaster.master][INFO] 2024-11-08 02:35:29,680: -SERVICE [/map_saver/get_loggers] /map_saver rosrpc://nx:45127
[rosmaster.master][INFO] 2024-11-08 02:35:29,682: -SERVICE [/map_saver/set_logger_level] /map_saver rosrpc://nx:45127
[rosmaster.master][INFO] 2024-11-08 02:35:29,769: publisherUpdate[/rosout] -> http://nx:46475/ ['http://nx:39859/', 'http://nx:44275/', 'http://nx:36543/', 'http://nx:44019/', 'http://nx:41195/', 'http://nx:34961/', 'http://nx:35847/']
[rosmaster.master][INFO] 2024-11-08 02:35:29,773: publisherUpdate[/rosout] -> http://nx:46475/ ['http://nx:39859/', 'http://nx:44275/', 'http://nx:36543/', 'http://nx:44019/', 'http://nx:41195/', 'http://nx:34961/', 'http://nx:35847/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2024-11-08 02:35:30,192: +PUB [/rosout] /map_saver http://nx:37927/
[rosmaster.master][INFO] 2024-11-08 02:35:30,193: +SERVICE [/map_saver/get_loggers] /map_saver http://nx:37927/
[rosmaster.master][INFO] 2024-11-08 02:35:30,195: +SERVICE [/map_saver/set_logger_level] /map_saver http://nx:37927/
[rosmaster.master][INFO] 2024-11-08 02:35:30,206: +SUB [/map] /map_saver http://nx:37927/
[rosmaster.master][INFO] 2024-11-08 02:35:30,275: publisherUpdate[/rosout] -> http://nx:46475/ ['http://nx:39859/', 'http://nx:44275/', 'http://nx:36543/', 'http://nx:44019/', 'http://nx:41195/', 'http://nx:34961/', 'http://nx:35847/', 'http://nx:37927/']
[rosmaster.master][INFO] 2024-11-08 02:35:30,279: publisherUpdate[/rosout] -> http://nx:46475/ ['http://nx:39859/', 'http://nx:44275/', 'http://nx:36543/', 'http://nx:44019/', 'http://nx:41195/', 'http://nx:34961/', 'http://nx:35847/', 'http://nx:37927/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2024-11-08 02:35:30,539: -SUB [/map] /map_saver http://nx:37927/
[rosmaster.master][INFO] 2024-11-08 02:35:30,685: -PUB [/rosout] /map_saver http://nx:37927/
[rosmaster.master][INFO] 2024-11-08 02:35:30,689: -SERVICE [/map_saver/get_loggers] /map_saver rosrpc://nx:43197
[rosmaster.master][INFO] 2024-11-08 02:35:30,691: -SERVICE [/map_saver/set_logger_level] /map_saver rosrpc://nx:43197
[rosmaster.master][INFO] 2024-11-08 02:35:30,776: publisherUpdate[/rosout] -> http://nx:46475/ ['http://nx:39859/', 'http://nx:44275/', 'http://nx:36543/', 'http://nx:44019/', 'http://nx:41195/', 'http://nx:34961/', 'http://nx:35847/']
[rosmaster.master][INFO] 2024-11-08 02:35:30,779: publisherUpdate[/rosout] -> http://nx:46475/ ['http://nx:39859/', 'http://nx:44275/', 'http://nx:36543/', 'http://nx:44019/', 'http://nx:41195/', 'http://nx:34961/', 'http://nx:35847/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2024-11-08 02:35:31,201: +PUB [/rosout] /map_saver http://nx:35611/
[rosmaster.master][INFO] 2024-11-08 02:35:31,203: +SERVICE [/map_saver/get_loggers] /map_saver http://nx:35611/
[rosmaster.master][INFO] 2024-11-08 02:35:31,204: +SERVICE [/map_saver/set_logger_level] /map_saver http://nx:35611/
[rosmaster.master][INFO] 2024-11-08 02:35:31,216: +SUB [/map] /map_saver http://nx:35611/
[rosmaster.master][INFO] 2024-11-08 02:35:31,280: publisherUpdate[/rosout] -> http://nx:46475/ ['http://nx:39859/', 'http://nx:44275/', 'http://nx:36543/', 'http://nx:44019/', 'http://nx:41195/', 'http://nx:34961/', 'http://nx:35847/', 'http://nx:35611/']
[rosmaster.master][INFO] 2024-11-08 02:35:31,285: publisherUpdate[/rosout] -> http://nx:46475/ ['http://nx:39859/', 'http://nx:44275/', 'http://nx:36543/', 'http://nx:44019/', 'http://nx:41195/', 'http://nx:34961/', 'http://nx:35847/', 'http://nx:35611/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2024-11-08 02:35:31,506: -SUB [/map] /map_saver http://nx:35611/
[rosmaster.master][INFO] 2024-11-08 02:35:31,689: -PUB [/rosout] /map_saver http://nx:35611/
[rosmaster.master][INFO] 2024-11-08 02:35:31,692: -SERVICE [/map_saver/get_loggers] /map_saver rosrpc://nx:40331
[rosmaster.master][INFO] 2024-11-08 02:35:31,694: -SERVICE [/map_saver/set_logger_level] /map_saver rosrpc://nx:40331
[rosmaster.master][INFO] 2024-11-08 02:35:31,783: publisherUpdate[/rosout] -> http://nx:46475/ ['http://nx:39859/', 'http://nx:44275/', 'http://nx:36543/', 'http://nx:44019/', 'http://nx:41195/', 'http://nx:34961/', 'http://nx:35847/']
[rosmaster.master][INFO] 2024-11-08 02:35:31,786: publisherUpdate[/rosout] -> http://nx:46475/ ['http://nx:39859/', 'http://nx:44275/', 'http://nx:36543/', 'http://nx:44019/', 'http://nx:41195/', 'http://nx:34961/', 'http://nx:35847/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2024-11-08 02:35:32,205: +PUB [/rosout] /map_saver http://nx:36775/
[rosmaster.master][INFO] 2024-11-08 02:35:32,207: +SERVICE [/map_saver/get_loggers] /map_saver http://nx:36775/
[rosmaster.master][INFO] 2024-11-08 02:35:32,209: +SERVICE [/map_saver/set_logger_level] /map_saver http://nx:36775/
[rosmaster.master][INFO] 2024-11-08 02:35:32,220: +SUB [/map] /map_saver http://nx:36775/
[rosmaster.master][INFO] 2024-11-08 02:35:32,289: publisherUpdate[/rosout] -> http://nx:46475/ ['http://nx:39859/', 'http://nx:44275/', 'http://nx:36543/', 'http://nx:44019/', 'http://nx:41195/', 'http://nx:34961/', 'http://nx:35847/', 'http://nx:36775/']
[rosmaster.master][INFO] 2024-11-08 02:35:32,295: publisherUpdate[/rosout] -> http://nx:46475/ ['http://nx:39859/', 'http://nx:44275/', 'http://nx:36543/', 'http://nx:44019/', 'http://nx:41195/', 'http://nx:34961/', 'http://nx:35847/', 'http://nx:36775/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2024-11-08 02:35:32,520: -SUB [/map] /map_saver http://nx:36775/
[rosmaster.master][INFO] 2024-11-08 02:35:32,701: -PUB [/rosout] /map_saver http://nx:36775/
[rosmaster.master][INFO] 2024-11-08 02:35:32,704: -SERVICE [/map_saver/get_loggers] /map_saver rosrpc://nx:48609
[rosmaster.master][INFO] 2024-11-08 02:35:32,706: -SERVICE [/map_saver/set_logger_level] /map_saver rosrpc://nx:48609
[rosmaster.master][INFO] 2024-11-08 02:35:32,791: publisherUpdate[/rosout] -> http://nx:46475/ ['http://nx:39859/', 'http://nx:44275/', 'http://nx:36543/', 'http://nx:44019/', 'http://nx:41195/', 'http://nx:34961/', 'http://nx:35847/']
[rosmaster.master][INFO] 2024-11-08 02:35:32,794: publisherUpdate[/rosout] -> http://nx:46475/ ['http://nx:39859/', 'http://nx:44275/', 'http://nx:36543/', 'http://nx:44019/', 'http://nx:41195/', 'http://nx:34961/', 'http://nx:35847/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2024-11-08 02:35:33,221: +PUB [/rosout] /map_saver http://nx:39163/
[rosmaster.master][INFO] 2024-11-08 02:35:33,225: +SERVICE [/map_saver/get_loggers] /map_saver http://nx:39163/
[rosmaster.master][INFO] 2024-11-08 02:35:33,226: +SERVICE [/map_saver/set_logger_level] /map_saver http://nx:39163/
[rosmaster.master][INFO] 2024-11-08 02:35:33,237: +SUB [/map] /map_saver http://nx:39163/
[rosmaster.master][INFO] 2024-11-08 02:35:33,295: publisherUpdate[/rosout] -> http://nx:46475/ ['http://nx:39859/', 'http://nx:44275/', 'http://nx:36543/', 'http://nx:44019/', 'http://nx:41195/', 'http://nx:34961/', 'http://nx:35847/', 'http://nx:39163/']
[rosmaster.master][INFO] 2024-11-08 02:35:33,299: publisherUpdate[/rosout] -> http://nx:46475/ ['http://nx:39859/', 'http://nx:44275/', 'http://nx:36543/', 'http://nx:44019/', 'http://nx:41195/', 'http://nx:34961/', 'http://nx:35847/', 'http://nx:39163/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2024-11-08 02:35:33,537: -SUB [/map] /map_saver http://nx:39163/
[rosmaster.master][INFO] 2024-11-08 02:35:33,709: -PUB [/rosout] /map_saver http://nx:39163/
[rosmaster.master][INFO] 2024-11-08 02:35:33,712: -SERVICE [/map_saver/get_loggers] /map_saver rosrpc://nx:59871
[rosmaster.master][INFO] 2024-11-08 02:35:33,714: -SERVICE [/map_saver/set_logger_level] /map_saver rosrpc://nx:59871
[rosmaster.master][INFO] 2024-11-08 02:35:33,798: publisherUpdate[/rosout] -> http://nx:46475/ ['http://nx:39859/', 'http://nx:44275/', 'http://nx:36543/', 'http://nx:44019/', 'http://nx:41195/', 'http://nx:34961/', 'http://nx:35847/']
[rosmaster.master][INFO] 2024-11-08 02:35:33,800: publisherUpdate[/rosout] -> http://nx:46475/ ['http://nx:39859/', 'http://nx:44275/', 'http://nx:36543/', 'http://nx:44019/', 'http://nx:41195/', 'http://nx:34961/', 'http://nx:35847/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2024-11-08 02:35:34,315: +PUB [/rosout] /map_saver http://nx:34205/
[rosmaster.master][INFO] 2024-11-08 02:35:34,316: +SERVICE [/map_saver/get_loggers] /map_saver http://nx:34205/
[rosmaster.master][INFO] 2024-11-08 02:35:34,318: +SERVICE [/map_saver/set_logger_level] /map_saver http://nx:34205/
[rosmaster.master][INFO] 2024-11-08 02:35:34,328: +SUB [/map] /map_saver http://nx:34205/
[rosmaster.master][INFO] 2024-11-08 02:35:34,403: publisherUpdate[/rosout] -> http://nx:46475/ ['http://nx:39859/', 'http://nx:44275/', 'http://nx:36543/', 'http://nx:44019/', 'http://nx:41195/', 'http://nx:34961/', 'http://nx:35847/', 'http://nx:34205/']
[rosmaster.master][INFO] 2024-11-08 02:35:34,414: publisherUpdate[/rosout] -> http://nx:46475/ ['http://nx:39859/', 'http://nx:44275/', 'http://nx:36543/', 'http://nx:44019/', 'http://nx:41195/', 'http://nx:34961/', 'http://nx:35847/', 'http://nx:34205/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2024-11-08 02:35:34,533: -SUB [/map] /map_saver http://nx:34205/
[rosmaster.master][INFO] 2024-11-08 02:35:34,819: -PUB [/rosout] /map_saver http://nx:34205/
[rosmaster.master][INFO] 2024-11-08 02:35:34,822: -SERVICE [/map_saver/get_loggers] /map_saver rosrpc://nx:40921
[rosmaster.master][INFO] 2024-11-08 02:35:34,824: -SERVICE [/map_saver/set_logger_level] /map_saver rosrpc://nx:40921
[rosmaster.master][INFO] 2024-11-08 02:35:34,905: publisherUpdate[/rosout] -> http://nx:46475/ ['http://nx:39859/', 'http://nx:44275/', 'http://nx:36543/', 'http://nx:44019/', 'http://nx:41195/', 'http://nx:34961/', 'http://nx:35847/']
[rosmaster.master][INFO] 2024-11-08 02:35:34,907: publisherUpdate[/rosout] -> http://nx:46475/ ['http://nx:39859/', 'http://nx:44275/', 'http://nx:36543/', 'http://nx:44019/', 'http://nx:41195/', 'http://nx:34961/', 'http://nx:35847/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2024-11-08 02:35:35,384: +PUB [/rosout] /map_saver http://nx:38019/
[rosmaster.master][INFO] 2024-11-08 02:35:35,386: +SERVICE [/map_saver/get_loggers] /map_saver http://nx:38019/
[rosmaster.master][INFO] 2024-11-08 02:35:35,388: +SERVICE [/map_saver/set_logger_level] /map_saver http://nx:38019/
[rosmaster.master][INFO] 2024-11-08 02:35:35,398: +SUB [/map] /map_saver http://nx:38019/
[rosmaster.master][INFO] 2024-11-08 02:35:35,409: publisherUpdate[/rosout] -> http://nx:46475/ ['http://nx:39859/', 'http://nx:44275/', 'http://nx:36543/', 'http://nx:44019/', 'http://nx:41195/', 'http://nx:34961/', 'http://nx:35847/', 'http://nx:38019/']
[rosmaster.master][INFO] 2024-11-08 02:35:35,414: publisherUpdate[/rosout] -> http://nx:46475/ ['http://nx:39859/', 'http://nx:44275/', 'http://nx:36543/', 'http://nx:44019/', 'http://nx:41195/', 'http://nx:34961/', 'http://nx:35847/', 'http://nx:38019/']: sec=0.01, result=[1, '', 0]
[rosmaster.master][INFO] 2024-11-08 02:35:35,639: -SUB [/map] /map_saver http://nx:38019/
[rosmaster.master][INFO] 2024-11-08 02:35:35,820: -PUB [/rosout] /map_saver http://nx:38019/
